0, 0.9999998934715145, 0.03972999634174516, 0.9753447296030282, 0.04073430747458818, 0.9493931710696528, 0.04184777531589597, 0.9333169416489906, 0.042568596300388166, 0.8962938412135767, 0.04432697211840108, 0.6348749178894925, 0.0625792435483871, 0.8485097982314473, 0.8081077192548534, 0.7871188153617761, 0.8508772957552047, 0.765984499486769, 0.7069498744995897, 0.5251549611156134, 14.381765406034479
1, 1.0000001151625917, 0.03983683265849678, 0.952504616571911, 0.0418232484684258, 0.9500113461576961, 0.041933012071202154, 0.9380222168060713, 0.04246896985217742, 0.9047997487552889, 0.04402834693644892, 0.6253311712732449, 0.06370518387096773, 0.8383448188136794, 0.7908654239064639, 0.7643796629672923, 0.8163266712868429, 0.6569795876841102, 0.7028030134993841, 0.5087097661016979, 14.127578719856043
2, 0.9999991641866695, 0.0463152170386742, 0.9596024310836815, 0.04826496560194678, 0.955962305852372, 0.04844874954196236, 0.946605135546709, 0.048927664332868, 0.918634237454785, 0.050417431050819084, 0.5964134569729204, 0.07765615913978495, 0.8685250722958736, 0.8109067139533551, 0.8065211906335623, 0.8265642814208986, 0.7536258964253649, 0.7692323358331844, 0.4713458870661111, 11.589550783473017
3, 1.0000001149956523, 0.03997969982406828, 0.9550175343385469, 0.04186279621478387, 0.9288468974274771, 0.04304229742521318, 0.9395199323133032, 0.04255333287407877, 0.9095550866612995, 0.04395523152788172, 0.6307743260572105, 0.06338194623655914, 0.8130878851021646, 0.801046475487197, 0.799703329900424, 0.8115174050666021, 0.7802264505555316, 0.7604232931966832, 0.4733491607186888, 14.19962707741647
4, 0.9999999710887851, 0.04099022312184946, 0.9345359652753978, 0.043861577788173116, 0.9298695587122836, 0.044081690332498924, 0.9401370495863236, 0.043600262275387096, 0.9106169321818094, 0.045013683018787096, 0.656794830020767, 0.06240947715053764, 0.8378248400860302, 0.7488292003442567, 0.7358805483761018, 0.786731403341824, 0.6967888969466265, 0.7193961718187739, 0.5226053108888119, 14.420886716117069
5, 1.0000000097297548, 0.040826487911874466, 0.957178857555005, 0.0426529357464, 0.9348485497905648, 0.04367176728064946, 0.9396492336682051, 0.043448647480643005, 0.8826605538642288, 0.04625389469413871, 0.6487527318922085, 0.062930738172043, 0.8392223170601525, 0.7785282802810475, 0.7183815828330705, 0.8122283234435357, 0.7013768120477806, 0.6348777694984596, 0.5205845916340862, 14.30143720131707
6, 0.9999999473141621, 0.05595011113433413, 0.906470298087295, 0.06172304630897849, 0.9501762265058125, 0.05888392766077418, 0.9563040684296965, 0.05850660896845161, 0.9337297258233717, 0.059921095622417195, 0.5962850592262212, 0.09383114220430107, 0.8544158794949344, 0.8334170772324262, 0.7966797268874544, 0.8499992779946832, 0.7445575169421689, 0.7409151763772557, 0.447197625495489, 9.59169822360689
7, 0.9999998209299567, 0.051425602953376344, 0.9580453352041601, 0.05367762031181182, 0.9530170038846244, 0.05396083546775537, 0.9511436793546033, 0.05406711400267742, 0.893020406229344, 0.057586135082544086, 0.583553027286064, 0.08812497123655914, 0.8663622289527938, 0.8033152732131168, 0.7849409358336014, 0.8054129574194868, 0.7357405240319659, 0.7527835546754841, 0.4607905302036883, 10.212769290829906
8, 1.0000000499646569, 0.11317715109246236, 0.9372928305395215, 0.1207489837324086, 0.9789535901748458, 0.11561033932886022, 0.9770070116075021, 0.1158406801616559, 0.9464939200920005, 0.11957515452008283, 0.5345229621730468, 0.21173488279569894, 0.835201195755799, 0.8088453511988443, 0.8596834414876657, 0.7992328531384069, 0.722532951857705, 0.7467953339619587, 0.31961460249401963, 4.250598617084752
9, 0.9999997705047216, 0.057567169290459144, 0.8954637104467503, 0.06428753662205375, 0.9571021156408642, 0.06014735015032258, 0.9559418586886216, 0.06022035289681452, 0.9293335351053456, 0.06194455908936936, 0.5713676982768879, 0.10075325618279568, 0.8537097079802711, 0.7670688861849426, 0.8363969281542059, 0.8371710713640095, 0.7574285769948894, 0.8004276236297618, 0.4265649263947152, 8.93271378115203
